id,name,category
1,Matta Rice Unda,Staples & Dals 🌾
2,Matta Rice Vadi,Staples & Dals 🌾
3,Raw Rice (Pachari),Staples & Dals 🌾
4,Green Gram (Cherupayar),Staples & Dals 🌾
5,Kadala (Brown Chickpeas),Staples & Dals 🌾
6,Toor Dal (Thuvara Parippu),Staples & Dals 🌾
7,Puttu Podi,Staples & Dals 🌾
8,Wheat Flour (Atta),Staples & Dals 🌾
9,Jaggery (Vellam),Staples & Dals 🌾
10,Sugar (Panchasara),Staples & Dals 🌾
11,Coconut Oil (Velichenna),Staples & Dals 🌾
12,Tomato,Fresh Produce 🍅
13,Onion (Savaala),Fresh Produce 🍅
14,Potato (Urulakizhangu),Fresh Produce 🍅
15,Green Chilli,Fresh Produce 🍅
16,Green Ginger (Inchi),Fresh Produce 🍅
17,Tapioca (Kappa),Fresh Produce 🍅
18,Raw Banana (Kaya),Fresh Produce 🍅
19,Pumpkin (Mathanga),Fresh Produce 🍅
20,Kaya Varuthathu (Banana Chips),Biscuits & Snacks 🍪
21,Sharkara Varatti,Biscuits & Snacks 🍪
22,Achappam,Biscuits & Snacks 🍪
23,Unniyappam,Biscuits & Snacks 🍪
24,Jackfruit Chips,Biscuits & Snacks 🍪
25,Rusk Pack,Biscuits & Snacks 🍪
26,Milk Packet,Dairy & Breakfast 🥛
27,Curd Pouch,Dairy & Breakfast 🥛
28,Bread White Slice,Dairy & Breakfast 🥛